ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:2000510,positive regulation of dendritic cell chemotaxis,"Any process that activates or increases the frequency, rate or extent of dendritic cell chemotaxis.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000527,regulation of myeloid dendritic cell chemotaxis,"Any process that modulates the frequency, rate or extent of myeloid dendritic cell chemotaxis.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000528,negative regulation of myeloid dendritic cell chemotaxis,"Any process that stops, prevents or reduces the frequency, rate or extent of myeloid dendritic cell chemotaxis.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000529,positive regulation of myeloid dendritic cell chemotaxis,"Any process that activates or increases the frequency, rate or extent of myeloid dendritic cell chemotaxis.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000547,regulation of dendritic cell dendrite assembly,"Any process that modulates the frequency, rate or extent of dendritic cell dendrite assembly.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms","['System B: Immune Defense', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:06,v8.0
GO:2000548,negative regulation of dendritic cell dendrite assembly,"Any process that stops, prevents or reduces the frequency, rate or extent of dendritic cell dendrite assembly.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms","['System B: Immune Defense', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:06,v8.0
GO:2000549,positive regulation of dendritic cell dendrite assembly,"Any process that activates or increases the frequency, rate or extent of dendritic cell dendrite assembly.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms","['System B: Immune Defense', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:06,v8.0
GO:2000551,regulation of T-helper 2 cell cytokine production,"Any process that modulates the frequency, rate or extent of T-helper 2 cell cytokine production.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000552,negative regulation of T-helper 2 cell cytokine production,"Any process that stops, prevents or reduces the frequency, rate or extent of T-helper 2 cell cytokine production.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000553,positive regulation of T-helper 2 cell cytokine production,"Any process that activates or increases the frequency, rate or extent of T-helper 2 cell cytokine production.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000554,regulation of T-helper 1 cell cytokine production,"Any process that modulates the frequency, rate or extent of T-helper 1 cell cytokine production.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000555,negative regulation of T-helper 1 cell cytokine production,"Any process that stops, prevents or reduces the frequency, rate or extent of T-helper 1 cell cytokine production.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000556,positive regulation of T-helper 1 cell cytokine production,"Any process that activates or increases the frequency, rate or extent of T-helper 1 cell cytokine production.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000557,regulation of immunoglobulin production in mucosal tissue,"Any process that modulates the frequency, rate or extent of immunoglobulin production in mucosal tissue.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000558,positive regulation of immunoglobulin production in mucosal tissue,"Any process that activates or increases the frequency, rate or extent of immunoglobulin production in mucosal tissue.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000668,regulation of dendritic cell apoptotic process,"Any process that modulates the frequency, rate or extent of dendritic cell apoptotic process.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000669,negative regulation of dendritic cell apoptotic process,"Any process that stops, prevents or reduces the frequency, rate or extent of dendritic cell apoptotic process.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000670,positive regulation of dendritic cell apoptotic process,"Any process that activates or increases the frequency, rate or extent of dendritic cell apoptotic process.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:06,v8.0
GO:2000677,regulation of transcription regulatory region DNA binding,"Any process that modulates the frequency, rate or extent of transcription regulatory region DNA binding.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System 0: General Molecular Machinery'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_0', 'inflammation_tolerance_rule']",2025-12-24 18:06:06,v8.0
GO:2000678,negative regulation of transcription regulatory region DNA binding,"Any process that stops, prevents or reduces the frequency, rate or extent of transcription regulatory region DNA binding.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System 0: General Molecular Machinery'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_0', 'inflammation_tolerance_rule']",2025-12-24 18:06:06,v8.0
GO:2000679,positive regulation of transcription regulatory region DNA binding,"Any process that activates or increases the frequency, rate or extent of transcription regulatory region DNA binding.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System 0: General Molecular Machinery'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_0', 'inflammation_tolerance_rule']",2025-12-24 18:06:06,v8.0
GO:2001042,negative regulation of septum digestion after cytokinesis,"Any process that stops, prevents or reduces the frequency, rate or extent of the process of physically separating the septal cell wall material by enzymatic digestion, that occurs after daughter cells are separated by cytokinesis.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:07,v8.0
GO:2001043,positive regulation of septum digestion after cytokinesis,"Any process that activates or increases the frequency, rate or extent of the process of physically separating the septal cell wall material by enzymatic digestion, that occurs after daughter cells are separated by cytokinesis.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:06:07,v8.0
GO:2001198,regulation of dendritic cell differentiation,"Any process that modulates the frequency, rate or extent of dendritic cell differentiation.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:07,v8.0
GO:2001199,negative regulation of dendritic cell differentiation,"Any process that stops, prevents or reduces the frequency, rate or extent of dendritic cell differentiation.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:07,v8.0
GO:2001200,positive regulation of dendritic cell differentiation,"Any process that activates or increases the frequency, rate or extent of dendritic cell differentiation.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:06:07,v8.0
