ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0120074,regulation of endocardial cushion cell differentiation,"Any process that modulates the frequency, rate or extent of cell differentiation, the process in which a relatively unspecialized cell acquires the specialized structural and/or functional features of an endocardial cushion cell.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:0120075,positive regulation of endocardial cushion cell differentiation,"Any process that activates or increases the frequency, rate or extent of endocardial cushion cell differentiation.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:0120076,negative regulation of endocardial cushion cell differentiation,"Any process that stops, prevents, or reduces the frequency, rate or extent of endocardial cushion cell differentiation.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:0120324,procyclogenesis,"The morphological, biochemical and genetic changes that induce the differentiation of bloodstream form trypomastigotes into procyclic trypomastigotes in some of the Trypanosomatidae species such as Trypanosoma brucei. This process occurs inside the midgut of the tsetse fly vectors in T. brucei.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:0140384,metacyclogenesis,"The morphological, biochemical and genetic changes that induce the differentiation of non-pathogenic parasites into pathogenic metacyclic parasites in the Trypanosomatidae species. The pathogenic parasites are known as metacyclic trypomastigotes in Trypanosoma and metacyclic promastigotes in Leishmania.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:0160029,kidney cortex tubule cell dedifferentiation,"The process in which a kidney cortex tubule cell (specialized epithelial cell of the kidney) loses the structural or functional features that characterize it in the mature organism, or some other relatively stable phase of the organism's life history. Under certain conditions, these cells can revert back to the features of the stem cells that were their ancestors.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:0160058,plant endodermal cell differentiation,The process in which a relatively unspecialized cell acquires specialized features of a plant endodermal cell.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:0160122,corneal epithelial cell differentiation,"The process in which a relatively unspecialized cell acquires specialized features of an corneal epithelial cell, any of the cells making up an corneal epithelium.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:0160203,mitochondrial disulfide relay system,A protein folding process that facilitates the import of a subset of soluble proteins into mitochondrial intermembrane space via disulfide bond formation.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:0160303,protein secretion by the type IX secretion system,The process by which proteins are transported from the periplasmic space across the outer membrane of Bacteroidota bacteria via the type IX secretion system (T9SS).,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs","['System A: Self-Healing & Structural Reconstruction', 'System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:06:03,v8.0
GO:0170064,lysosome fission,"The process by which lysosomes undergo budding and fission to maintain their steady-state number, shape, size, composition and function, and to accomplish regeneration.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:1900055,regulation of leaf senescence,"Any process that modulates the frequency, rate or extent of leaf senescence.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:1900056,negative regulation of leaf senescence,"Any process that stops, prevents or reduces the frequency, rate or extent of leaf senescence.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:1900057,positive regulation of leaf senescence,"Any process that activates or increases the frequency, rate or extent of leaf senescence.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:1900098,regulation of plasma cell differentiation,"Any process that modulates the frequency, rate or extent of plasma cell differentiation.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:1900099,negative regulation of plasma cell differentiation,"Any process that stops, prevents or reduces the frequency, rate or extent of plasma cell differentiation.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:1900100,positive regulation of plasma cell differentiation,"Any process that activates or increases the frequency, rate or extent of plasma cell differentiation.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:1900117,regulation of execution phase of apoptosis,"Any process that modulates the frequency, rate or extent of execution phase of apoptosis.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
GO:1900118,negative regulation of execution phase of apoptosis,"Any process that stops, prevents or reduces the frequency, rate or extent of execution phase of apoptosis.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A2,Somatic Maintenance and Identity Preservation,"Stem/progenitor maintenance, differentiation, senescence programs",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:06:03,v8.0
